API v2.0.0
Time,P4,Pz,P3,PO8,PO7,Oz,TRG,Eye_Time,Eye_X,Eye_Y,Trial,Num_Sequences,Sequence,Tag,Label,Flash_Event
16.272567,-1107.078000,-10932.019000,-10945.564000,-10939.845000,8719.068121,8715.456231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.275900,2976.890000,-6848.051000,-6861.596000,-6855.877000,10732.069444,11718.756611,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.279234,9863.168000,38.227000,24.682000,30.401000,8792.298900,19685.702231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.282567,9863.168000,38.227000,24.682000,30.401000,3239.433282,19580.783044,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.285900,3833.837000,-5991.104000,-6004.649000,-5998.930000,5708.682593,13567.040038,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.289234,-1104.670000,-10929.611000,-10943.156000,-10937.437000,8721.476121,8717.864231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.292567,2739.100000,-7085.841000,-7099.386000,-7093.667000,10323.648103,12412.049448,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.295900,9863.168000,38.227000,24.682000,30.401000,13319.577198,19685.702231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.299234,8323.553000,-1501.388000,-1514.933000,-1509.214000,6881.433285,18085.234103,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.302567,3529.827000,-6295.114000,-6308.659000,-6302.940000,4499.936644,13352.361231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.305900,-1569.414000,-11394.355000,-11407.900000,-11402.181000,8256.732121,8247.124849,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.309234,3808.553000,-6016.388000,-6029.933000,-6024.214000,11404.196638,13629.588385,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.312567,2615.389000,-7209.552000,-7223.097000,-7217.378000,4464.145091,12437.923231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.315900,-981.561000,-10806.502000,-10820.047000,-10814.328000,-2392.493264,8839.174616,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.319234,-3014.816000,-12839.757000,-12853.302000,-12847.583000,-2010.220233,6807.718231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.322567,431.634000,-9393.307000,-9406.852000,-9401.133000,10257.780121,10254.168231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.322567,431.634000,-9393.307000,-9406.852000,-9401.133000,10257.780121,10254.168231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.329234,-774.774000,-10599.715000,-10613.260000,-10607.541000,3312.281436,9047.760231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.332567,204.379000,-9620.562000,-9634.107000,-9628.388000,-1203.254591,10026.913231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.335900,-6367.053000,-16191.994000,-16205.539000,-16199.820000,-5824.271406,3455.481231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.339234,-1009.554000,-10834.495000,-10848.040000,-10842.321000,8816.592121,8812.980231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.342567,-5080.278000,-14905.219000,-14918.764000,-14913.045000,1348.835031,4742.256231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.345900,-187.523000,-10012.464000,-10026.009000,-10020.290000,7146.625859,9635.011231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.345900,-187.523000,-10012.464000,-10026.009000,-10020.290000,7146.625859,9635.011231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.352567,-6527.486000,-16352.427000,-16365.972000,-16360.253000,-5391.243205,3295.048231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.355900,-734.741000,-10559.682000,-10573.227000,-10567.508000,9091.405121,9087.793231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.359234,-3757.082000,-13582.023000,-13595.568000,-13589.849000,3316.171839,6065.452231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.362567,-557.753000,-10382.694000,-10396.239000,-10390.520000,2308.493670,9264.781231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.365900,-823.235000,-10648.176000,-10661.721000,-10656.002000,-5543.335709,8999.299231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.369234,-3811.262000,-13636.203000,-13649.748000,-13644.029000,-2276.179692,6011.272231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.369234,-3811.262000,-13636.203000,-13649.748000,-13644.029000,-2276.179692,6011.272231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.375900,-3111.437000,-12936.378000,-12949.923000,-12944.204000,4850.059425,6711.097231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.379234,-989.989000,-10814.930000,-10828.475000,-10822.756000,-2320.853482,8832.545231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.382567,-1060.122000,-10885.063000,-10898.608000,-10892.889000,-6867.885052,8762.412231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.385900,-3073.812000,-12898.753000,-12912.298000,-12906.579000,-1533.631743,6748.422462,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.389234,314.846000,-9510.095000,-9523.640000,-9517.921000,10140.992121,10137.380231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.392567,-4152.897000,-13977.838000,-13991.383000,-13985.664000,4723.231392,5669.337462,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.395900,-1157.646000,-10982.587000,-10996.132000,-10990.413000,-7169.626878,8664.888231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.399234,-1262.695000,-11087.636000,-11101.181000,-11095.462000,-11089.141000,8559.839231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.402567,-3875.074000,-13700.015000,-13713.560000,-13707.841000,-795.613124,5946.860693,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.405900,-626.983000,-10451.924000,-10465.469000,-10459.750000,9199.163121,9195.551231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.409234,-6479.025000,-16303.966000,-16317.511000,-16311.792000,2406.099772,3338.712925,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.412567,-573.104000,-10398.045000,-10411.590000,-10405.871000,-6940.142009,9249.430231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.415900,-1417.108000,-11242.049000,-11255.594000,-11249.875000,-11243.554000,8396.433158,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.419234,-6340.264000,-16165.205000,-16178.750000,-16173.031000,-3521.698144,3482.270231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.422567,-8800.939000,-18625.880000,-18639.425000,-18633.706000,1025.207121,1021.595231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.425900,-7032.263000,-16857.204000,-16870.749000,-16865.030000,1758.999541,2751.301247,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.429234,-519.225000,-10344.166000,-10357.711000,-10351.992000,-7165.450668,9303.309231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.432567,-1435.770000,-11260.711000,-11274.256000,-11268.537000,-11262.216000,8252.767441,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.435900,-6328.826000,-16153.767000,-16167.312000,-16161.593000,-3823.034289,3493.708231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.439234,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-36.720879,-158.741565,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.442567,-6824.272000,-16649.213000,-16662.758000,-16657.039000,2037.762063,2998.262231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.445900,-780.192000,-10605.133000,-10618.678000,-10612.959000,-7298.968952,9042.342231,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.449234,-1287.377000,-11112.318000,-11125.562753,-11120.144000,-11113.823000,7403.828632,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.452567,-6507.018000,-16331.959000,-16345.504000,-16339.785000,-4305.303933,-197.477899,0.000000,0.000000,0.000000,0.000000,0,6,0,0,0,0
16.455900,-9862.867000,-19687.808000,-19697.750039,-19695.634000,-36.720879,-40.332769,0.000000,16.454242,673.034492,593.313279,0,6,0,0,0,0
16.459234,-6950.993000,-16775.934000,-16789.479000,-16783.760000,1964.719464,2462.955942,0.000000,16.454242,673.034492,593.313279,0,6,0,0,0,0
16.462567,-781.396000,-10606.337000,-10613.276571,-10614.163000,-7129.841490,9041.138231,0.000000,16.454242,673.034492,593.313279,0,6,0,0,0,0
16.465900,-1304.534000,-11129.475000,-11143.020000,-11137.301000,-11130.980000,6638.747718,0.000000,16.462574,650.132193,647.149846,0,6,0,0,0,0
16.469234,-6563.305000,-16388.246000,-16401.791000,-16396.072000,-4523.225894,-1648.890309,0.000000,16.462574,650.132193,647.149846,0,6,0,0,0,0
16.472567,-9862.867000,-19687.808000,-19664.722895,-19695.634000,-36.720879,-40.332769,0.000000,16.470905,676.478093,679.802994,0,6,0,0,0,0
16.475900,-6912.164000,-16737.105000,-16750.650000,-16744.931000,1913.884543,2369.586767,0.000000,16.470905,676.478093,679.802994,0,6,0,0,0,0
16.479234,-768.453000,-10593.394000,-10491.043749,-10601.220000,-7215.558791,9054.081231,0.000000,16.470905,676.478093,679.802994,0,6,0,0,0,0
16.482567,-1302.427000,-11127.368000,-11140.913000,-11135.194000,-11128.873000,7090.508374,0.000000,16.479237,662.194353,635.637200,0,6,0,0,0,0
16.485900,-6415.815000,-16240.756000,-16127.897112,-16248.582000,-4555.663494,-1166.258451,0.000000,16.479237,662.194353,635.637200,0,6,0,0,0,0
16.489234,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-36.720879,-40.332769,0.000000,16.487568,673.174604,598.051796,0,6,0,0,0,0
16.492567,-6718.019000,-16542.960000,-16556.505000,-16550.786000,1878.621853,2588.612603,0.000000,16.487568,673.174604,598.051796,0,6,0,0,0,0
16.495900,-751.597000,-10576.538000,-9684.538756,-10584.364000,-7540.565231,9070.937231,0.000000,16.495900,682.689668,680.707914,0,6,0,0,0,0
16.499234,-958.083000,-10783.024000,-7690.516215,-10790.850000,-10784.529000,8477.749087,0.000000,16.495900,682.689668,680.707914,0,6,0,0,0,0
16.502567,-6101.571000,-15926.512000,-15940.057000,-15934.338000,-4488.819944,1537.145308,0.000000,16.495900,682.689668,680.707914,0,6,0,0,0,0
16.505900,-9862.867000,-19687.808000,-19429.929924,-19695.634000,-36.720879,-40.332769,0.000000,16.504231,679.424576,638.667651,0,6,0,0,0,0
16.509234,-6518.155000,-16343.096000,-16356.641000,-16350.922000,1882.664649,2983.626290,0.000000,16.504231,679.424576,638.667651,0,6,0,0,0,0
16.512567,-526.148000,-10351.089000,-4808.867858,-10358.915000,-7481.849140,9296.386231,0.000000,16.512563,664.260495,632.094553,0,6,0,0,0,0
16.515900,150.801000,-9674.140000,7890.562112,-9681.966000,-9675.645000,9854.326897,0.000000,16.512563,664.260495,632.094553,0,6,0,0,0,0
16.519234,-6119.932000,-15944.873000,-15958.418000,-15952.699000,-4136.230209,3702.602231,0.000000,16.512563,664.260495,632.094553,0,6,0,0,0,0
16.522567,-9862.867000,-19687.808000,-18206.724603,-19695.634000,-36.720879,-46.328151,0.000000,16.520894,683.102307,680.145581,0,6,0,0,0,0
16.525900,-6466.985000,-16291.926000,-16305.471000,-16299.752000,1894.850335,3340.560776,0.000000,16.520894,683.102307,680.145581,0,6,0,0,0,0
16.529234,-223.041000,-10047.982000,-319.720458,-10055.808000,-7342.776136,9599.493231,0.000000,16.529226,686.584554,593.790493,0,6,0,0,0,0
16.532567,319.963000,-9503.478833,10158.148753,-9512.804000,-9506.483000,10125.710161,0.000000,16.529226,686.584554,593.790493,0,6,0,0,0,0
16.535900,-5959.800000,-15784.741000,-15773.365518,-15792.567000,-4127.837152,3862.734231,0.000000,16.529226,686.584554,593.790493,0,6,0,0,0,0
16.539234,-9862.867000,-19677.013997,-18592.241450,-19695.634000,-36.720879,-45.428844,0.000000,16.537557,667.625877,630.288481,0,6,0,0,0,0
16.542567,-6542.837000,-16367.778000,-16381.323000,-16375.604000,1852.584821,3279.697231,0.000000,16.537557,667.625877,630.288481,0,6,0,0,0,0
16.545900,-18.060000,-9818.414661,3161.553243,-9850.827000,-7037.635438,9804.174462,0.000000,16.545889,693.048085,577.643108,0,6,0,0,0,0
16.549234,356.986000,-9467.955000,10195.171753,-9475.781000,-9469.460000,10179.220462,0.000000,16.545889,693.048085,577.643108,0,6,0,0,0,0
16.552567,-5832.778000,-15657.719000,-12740.555326,-15665.545000,-3888.660281,3989.756231,0.000000,16.545889,693.048085,577.643108,0,6,0,0,0,0
16.555900,-9862.867000,-19630.539820,-19327.545777,-19695.634000,-36.720879,-40.332769,0.000000,16.554220,671.143565,601.309179,0,6,0,0,0,0
16.559234,-6387.220000,-16212.161000,-16225.706000,-16219.987000,1867.258534,3435.314231,0.000000,16.554220,671.143565,601.309179,0,6,0,0,0,0
16.562567,143.878000,-9413.911437,6219.071046,-9688.889000,-7197.767843,9966.412231,0.000000,16.562552,680.760198,679.400232,0,6,0,0,0,0
16.565900,341.936000,-9483.005000,10180.121753,-9490.831000,-9484.510000,10164.470231,0.000000,16.562552,680.760198,679.400232,0,6,0,0,0,0
16.569234,-5216.932000,-14574.432722,-2310.843560,-15049.699000,-4509.516652,4605.602231,0.000000,16.562552,680.760198,679.400232,0,6,0,0,0,0
16.572567,-9862.867000,-19687.808000,-19701.353000,-19695.634000,-36.720879,-40.332769,0.000000,16.570883,679.537664,699.461440,0,6,0,0,0,0
16.575900,-6262.907000,-16084.849666,-12798.978830,-16095.674000,1004.968527,3559.627231,0.000000,16.570883,679.537664,699.461440,0,6,0,0,0,0
16.579234,200.165000,-6608.751784,10038.350753,-9632.602000,-7840.199690,10022.699231,0.000000,16.579215,685.199251,589.916594,0,6,0,0,0,0
16.582567,329.595000,8635.879806,9126.524972,-9503.172000,-9496.851000,10152.129231,0.000000,16.579215,685.199251,589.916594,0,6,0,0,0,0
16.585900,-5486.327000,-15311.268000,4163.904278,-15319.094000,-4232.231627,4336.207231,0.000000,16.579215,685.199251,589.916594,0,6,0,0,0,0
16.589234,-9862.867000,-17728.396701,-19701.353000,-19695.634000,-36.720879,-40.332769,0.000000,16.587546,641.712252,631.739625,0,6,0,0,0,0
16.592567,-5874.316000,-15699.257000,-4039.508018,-15707.083000,948.238716,3948.218231,0.000000,16.587546,641.712252,631.739625,0,6,0,0,0,0
16.595900,285.649000,2029.180247,10123.834753,-9547.118000,-8270.508143,10108.183231,0.000000,16.595878,645.177571,639.280971,0,6,0,0,0,0
16.599234,303.107000,10127.748167,9008.461708,-9529.660000,-9523.339000,10125.641231,0.000000,16.595878,645.177571,639.280971,0,6,0,0,0,0
16.602567,-5278.336000,-1526.820442,4559.849753,-15111.103000,-4403.288105,4544.198231,0.000000,16.595878,645.177571,639.280971,0,6,0,0,0,0
16.605900,-9862.867000,-16925.143011,-18927.917333,-19695.634000,-36.720879,-40.332769,0.000000,16.604209,660.893199,637.043335,0,6,0,0,0,0
16.609234,-5537.497000,-15362.438000,-2446.756800,-15370.264000,902.111807,4285.037231,0.000000,16.604209,660.893199,637.043335,0,6,0,0,0,0
16.612567,353.073000,5819.035965,10191.258753,-9479.694000,-8598.924864,10175.607231,0.000000,16.612541,656.697834,643.091666,0,6,0,0,0,0
16.615900,266.987000,9948.307799,8759.166505,-9565.780000,-9559.459000,10089.521231,0.000000,16.612541,656.697834,643.091666,0,6,0,0,0,0
16.619234,-4881.317000,3442.358143,4956.868753,-14714.084000,-5284.654704,4941.217231,0.000000,16.612541,656.697834,643.091666,0,6,0,0,0,0
16.622567,-9862.867000,-16380.945381,-16350.298854,-19695.634000,-36.720879,-40.332769,0.000000,16.620873,649.393515,632.299298,0,6,0,0,0,0
16.625900,-4657.975000,-7563.360690,-157.576237,-14490.742000,-623.698326,5164.559231,0.000000,16.620873,649.393515,632.299298,0,6,0,0,0,0
16.629234,323.274000,7518.376209,10161.459753,-9509.493000,-9503.172000,10145.808231,0.000000,16.629204,639.895389,635.946696,0,6,0,0,0,0
16.632567,323.575000,9804.007418,9025.026500,-9509.192000,-9502.871000,10146.109231,0.000000,16.629204,639.895389,635.946696,0,6,0,0,0,0
16.635900,-4623.059000,5201.582167,5215.126753,-14455.826000,-5987.509967,5199.475231,0.000000,16.629204,639.895389,635.946696,0,6,0,0,0,0
16.639234,-9862.867000,-13728.619085,-11818.374181,-19695.634000,-36.720879,-40.332769,0.000000,16.637536,653.656179,641.399127,0,6,0,0,0,0
16.642567,-4617.039000,254.654157,912.005180,-14449.806000,-1763.987021,5205.495231,0.000000,16.637536,653.656179,641.399127,0,6,0,0,0,0
16.645900,288.358000,10112.999167,10126.543753,-9544.409000,-9538.088000,10110.892231,0.000000,16.645867,646.195258,640.706284,0,6,0,0,0,0
16.649234,381.367000,9689.994877,9772.785567,-9451.400000,-9445.079000,10203.901231,0.000000,16.645867,646.195258,640.706284,0,6,0,0,0,0
16.652567,-4701.921000,5122.720167,5136.264753,-14534.688000,-6353.956248,5120.013693,0.000000,16.645867,646.195258,640.706284,0,6,0,0,0,0
16.655900,-9862.867000,-5218.147730,-3274.251986,-19695.634000,-36.720879,-40.332769,0.000000,16.654199,654.520639,644.778810,0,6,0,0,0,0
16.659234,-5333.118000,537.620061,1619.396094,-15165.885000,-2214.372932,4486.718309,0.000000,16.654199,654.520639,644.778810,0,6,0,0,0,0
16.662567,313.341000,10137.982167,10151.526753,-9519.426000,-9513.105000,10135.875231,0.000000,16.662530,695.358652,646.759863,0,6,0,0,0,0
16.665900,329.294000,8839.165688,8828.979674,-9503.473000,-9497.152000,10145.233311,0.000000,16.662530,695.358652,646.759863,0,6,0,0,0,0
16.669234,-4869.879000,4954.762167,4968.306753,-14702.646000,-6581.290356,4952.655231,0.000000,16.662530,695.358652,646.759863,0,6,0,0,0,0
16.672567,-9862.867000,-8600.868200,-9197.219922,-19694.133639,-36.720879,-40.632538,0.000000,16.670862,708.851126,649.566121,0,6,0,0,0,0
16.675900,-5143.488000,-384.532203,-136.572945,-14976.255000,-2785.836680,4664.057776,0.000000,16.670862,708.851126,649.566121,0,6,0,0,0,0
16.679234,265.181000,10089.822167,10103.366753,-9563.985133,-9561.265000,10087.715231,0.000000,16.679193,742.687777,653.608516,0,6,0,0,0,0
16.682567,384.678000,8617.503622,8718.026966,-9448.089000,-9441.768000,10134.068570,0.000000,16.679193,742.687777,653.608516,0,6,0,0,0,0
16.685900,-5208.805000,4615.836167,4629.380753,-15041.572000,-6812.859555,4613.729231,0.000000,16.679193,742.687777,653.608516,0,6,0,0,0,0
16.689234,-9862.867000,-13858.746782,-14620.877487,-19661.725837,-36.720879,-166.835331,0.000000,16.687525,734.730988,654.499201,0,6,0,0,0,0
16.692567,-5773.782000,-2160.489642,-2056.426801,-15606.549000,-3737.901205,4048.752231,0.000000,16.687525,734.730988,654.499201,0,6,0,0,0,0
16.695900,268.492000,10093.133167,10106.677753,-9459.249718,-9557.954000,10064.047012,0.000000,16.695856,742.848681,653.587192,0,6,0,0,0,0
16.699234,333.809000,8723.747326,8838.598869,-9498.958000,-9492.637000,9852.077590,0.000000,16.695856,742.848681,653.587192,0,6,0,0,0,0
16.702567,-5547.430000,4277.211167,4290.755753,-15274.571573,-7769.235982,1832.585571,0.000000,16.695856,742.848681,653.587192,0,6,0,0,0,0
16.705900,-9862.867000,-15952.783280,-16913.862032,-19695.634000,-36.720879,-40.332769,0.000000,16.704188,733.044474,656.976160,0,6,0,0,0,0
16.709234,-5715.087000,-3100.239879,-3028.779192,-15547.854000,-4288.261131,3876.325252,0.000000,16.704188,733.044474,656.976160,0,6,0,0,0,0
16.712567,251.034000,10075.675167,10089.219753,-9013.396187,-9575.412000,10073.568231,0.000000,16.712519,735.253392,658.270235,0,6,0,0,0,0
16.715900,359.394000,8779.915333,8864.784363,-9473.373000,-9467.052000,9618.662084,0.000000,16.712519,735.253392,658.270235,0,6,0,0,0,0
16.719234,-5650.372000,4174.269167,4187.813753,-11193.906471,-8163.960573,1544.686034,0.000000,16.712519,735.253392,658.270235,0,6,0,0,0,0
16.722567,-9862.867000,-15444.265826,-16266.830254,-15417.504144,-36.720879,-40.332769,0.000000,16.720851,736.477355,655.207234,0,6,0,0,0,0
16.725900,-6225.583000,-4279.064538,-4569.421844,-15520.620555,-5891.517422,3164.684183,0.000000,16.720851,736.477355,655.207234,0,6,0,0,0,0
16.729234,216.118000,10040.759167,10054.303753,-8848.764150,-9610.328000,10038.652231,0.000000,16.729182,737.333158,656.984300,0,6,0,0,0,0
16.732567,331.401000,8538.740783,8784.548426,-9501.366000,-9495.045000,8026.773669,0.000000,16.729182,737.333158,656.984300,0,6,0,0,0,0
16.735900,-6014.281000,3810.360167,3823.904753,-10106.966215,-8773.470747,-1328.590135,0.000000,16.729182,737.333158,656.984300,0,6,0,0,0,0
16.739234,-9862.867000,-14979.224215,-17439.894365,-13357.208178,-36.720879,-40.332769,0.000000,16.737514,727.879054,658.500245,0,6,0,0,0,0
16.742567,-6532.302000,-7146.660646,-4748.836215,-15870.549957,-6514.908999,1976.344248,0.000000,16.737514,727.879054,658.500245,0,6,0,0,0,0
16.745900,182.105000,6894.775261,10020.290753,-8672.426514,-9644.341000,10004.639231,0.000000,16.745845,726.461956,660.199461,0,6,0,0,0,0
16.749234,295.281000,9511.560189,9009.643111,-9537.486000,-9531.165000,4754.346422,0.000000,16.745845,726.461956,660.199461,0,6,0,0,0,0
16.752567,-6241.235000,1366.437973,3596.950753,-9980.135049,-9121.276119,-3562.198518,0.000000,16.745845,726.461956,660.199461,0,6,0,0,0,0
16.755900,-9862.867000,-14895.570695,-18733.957923,-12616.629902,-36.720879,-40.332769,0.000000,16.754177,728.429163,658.113281,0,6,0,0,0,0
16.759234,-6550.663000,-9780.768267,-5091.763968,-14598.900418,-7148.922270,1067.968778,0.000000,16.754177,728.429163,658.113281,0,6,0,0,0,0
16.762567,95.417000,4606.410571,9933.602753,-8851.836834,-9731.029000,7852.542104,0.000000,16.762508,720.166733,658.765414,0,6,0,0,0,0
16.765900,325.080000,9899.660107,9697.583021,-9507.687000,-9501.366000,2796.376493,0.000000,16.762508,720.166733,658.765414,0,6,0,0,0,0
