{-675.444,-82.3659,-675.144,-827.961,-551.227,-976.486,-933.064,},
{-678.153,-79.6697,-678.453,-830.37,-547.65,-977.396,-939.068,},
{-673.036,-81.1591,-674.534,-822.257,-550.016,-964.783,-917.475,},
{-677.852,-77.5669,-675.755,-825.575,-560.519,-986.99,-912.406,},
{-668.822,-77.846,-672.717,-827.332,-538.02,-996.55,-909.067,},
{-668.521,-80.8482,-676.311,-829.728,-545.8,-998.648,-918.951,},
{-675.444,-88.9724,-679.039,-830.358,-562.9,-985.181,-926.773,},
{-671.832,-84.4595,-679.622,-826.147,-552.404,-986.367,-933.646,},
{-673.036,-86.2641,-685.32,-835.741,-550.914,-1011.86,-936.347,},
{-666.715,-80.5437,-677.801,-823.427,-537.709,-999.24,-918.643,},
{-665.812,-78.4395,-679.295,-824.621,-527.826,-1001.04,-917.141,},
{-674.842,-81.4636,-686.827,-824.662,-559.604,-1000.77,-924.673,},
{-673.939,-78.4586,-684.725,-826.156,-557.205,-998.069,-925.268,},
{-676.648,-81.4679,-683.539,-825.869,-548.839,-995.681,-931.871,},
{-678.755,-88.6799,-685.946,-829.774,-551.245,-991.791,-933.978,},
{-668.521,-88.0552,-678.109,-824.933,-535.923,-998.948,-923.145,},
{-667.618,-85.3505,-680.202,-825.229,-543.7,-999.844,-923.74,},
{-673.036,-80.5585,-683.822,-832.744,-549.417,-1016.06,-930.356,},
{-670.628,-73.9464,-679.317,-823.145,-546.71,-1009.45,-920.459,},
{-669.725,-79.0493,-678.114,-822.242,-548.8,-1001.95,-906.675,},
{-668.822,-79.6477,-675.114,-817.743,-544.006,-994.451,-928.239,},
{-664.006,-83.5402,-675.991,-821.317,-523.326,-1002.53,-921.027,},
{-673.337,-86.5651,-680.827,-824.356,-543.732,-1008.86,-918.375,},
{-678.454,-93.4838,-683.847,-832.17,-545.556,-1008.88,-937.572,},
{-678.755,-93.7848,-683.848,-834.568,-555.735,-1004.38,-928.586,},
{-678.454,-92.583,-686.843,-830.671,-560.822,-997.487,-931.281,},
{-675.745,-91.3754,-679.041,-828.262,-552.725,-996.577,-923.18,},
{-680.561,-95.5908,-687.152,-833.977,-568.616,-1010.99,-942.375,},
{-677.25,-101.589,-681.145,-833.363,-555.726,-1016.97,-937.266,},
{-673.036,-97.6752,-681.126,-833.344,-558.098,-1009.46,-934.55,},
{-669.725,-90.4604,-672.721,-830.033,-550.297,-1009.15,-923.75,},
{-681.765,-91.9901,-679.068,-833.083,-563.833,-1010.39,-944.777,},
{-671.531,-91.9661,-673.928,-826.145,-556.892,-1006.16,-931.248,},
{-666.113,-87.449,-673.603,-827.32,-546.685,-1006.43,-921.037,},
{-662.802,-83.8377,-668.195,-822.51,-545.768,-994.128,-912.334,},
{-671.531,-88.3626,-679.92,-830.64,-557.191,-1007.05,-930.349,},
{-670.929,-85.9588,-679.318,-831.237,-554.195,-1004.05,-929.747,},
{-676.347,-85.6713,-686.534,-842.647,-564.701,-1024.16,-940.257,},
{-664.909,-81.4403,-673.897,-826.715,-544.882,-991.737,-910.546,},
{-662.802,-93.4471,-676.884,-826.406,-531.401,-1005.22,-929.109,},
{-682.066,-102.501,-688.058,-835.782,-568.923,-1010.09,-942.082,},
{-674.24,-98.2786,-679.034,-829.154,-543.737,-999.569,-927.067,},
{-675.143,-97.3799,-683.532,-835.451,-543.443,-1018.16,-937.556,},
{-679.357,-92.8854,-686.248,-837.268,-561.425,-1022.98,-939.074,},
{-675.745,-89.2734,-679.041,-833.056,-559.909,-1015.77,-929.171,},
{-672.133,-97.9734,-677.226,-828.845,-537.739,-1011.25,-925.259,},
{-670.929,-92.8656,-673.925,-825.843,-543.718,-1011.85,-937.835,},
{-671.832,-94.9697,-675.427,-825.548,-561.982,-1004.06,-930.051,},
{-674.541,-89.8711,-676.938,-823.462,-564.392,-1006.47,-923.773,},
{-668.822,-93.1609,-677.511,-826.733,-545.503,-1020.84,-920.75,},
{-674.541,-91.6729,-675.44,-823.762,-553.915,-1010.66,-912.989,},
{-669.725,-91.6616,-676.616,-824.639,-550.895,-1005.85,-906.076,},
{-670.327,-91.0624,-675.121,-821.645,-549.103,-995.356,-930.343,},
{-674.24,-94.3748,-678.734,-834.248,-549.424,-1031.65,-934.556,},
{-678.755,-97.0881,-682.65,-832.471,-554.538,-1018.48,-938.472,},
{-686.28,-103.712,-694.37,-839.396,-568.049,-1020.9,-945.997,},
{-685.076,-107.913,-686.874,-837.293,-561.757,-1024.8,-940,},
{-677.25,-103.691,-681.744,-832.464,-553.931,-1021.17,-929.178,},
{-670.929,-102.175,-674.824,-823.146,-548.508,-1005.55,-917.765,},
{-671.23,-107.581,-681.716,-829.74,-544.019,-1022.95,-933.343,},
{-676.347,-112.998,-683.837,-831.561,-557.218,-1026.56,-930.072,},
{-677.25,-104.892,-682.343,-825.872,-561.713,-1017.27,-937.865,},
{-660.093,-102.449,-668.183,-815.606,-531.685,-1010.31,-911.722,},
{-655.277,-101.237,-665.164,-825.772,-521.481,-1033.08,-918.289,},
{-665.511,-103.964,-670.305,-822.523,-562.845,-1018.43,-921.034,},
{-665.812,-109.069,-671.505,-828.517,-545.486,-1031.02,-930.921,},
}
